estimate	se	df	Tval	pval	qval	signif	Protein.IDs	taxonomy
1.37289776731397	0.263404859955203	290.925782593284	5.21212010874613	3.54506188539935e-07	1.10516819979253e-05	TRUE	P0AEP3	Escherichia coli (strain K12)
1.33565197984937	0.258441233044585	431.48760262012	5.16810713257565	3.62296773406365e-07	1.12129013453831e-05	TRUE	P0A8E7	Escherichia coli (strain K12)
1.20080781555961	0.234222416191773	499.484019413419	5.12678434064324	4.22182068524286e-07	1.29491865641454e-05	TRUE	P0ADG7	Escherichia coli (strain K12)
0.906405768459551	0.178354447131937	613.126341526583	5.08204747924812	4.96467792653497e-07	1.51462500379048e-05	TRUE	P37330	Escherichia coli (strain K12)
1.31765961726045	0.256067351320153	268.425079166562	5.14575407785204	5.15175098376426e-07	1.56333720012633e-05	TRUE	P77748	Escherichia coli (strain K12)
1.65933380985585	0.272918153535199	36.2906240451568	6.07996862195479	5.26950532356535e-07	1.59060994026139e-05	TRUE	P16104, Q8IUE6, Q96QV6	Homo sapiens
3.68456845360991	0.564682888757204	26.9249759647056	6.52502232132301	5.44331374633358e-07	1.63442657488595e-05	TRUE	A0A0A0MRN7, Q6YP21	Homo sapiens
0.617209104627991	0.12279525851118	1720.78460398649	5.02632684772429	5.51997788699533e-07	1.64876826415227e-05	TRUE	Q08211	Homo sapiens
1.61221660492927	0.315537157318812	311.343423319337	5.10943503018352	5.64618667760984e-07	1.67768203102938e-05	TRUE	P0A6X7	Escherichia coli (strain K12)
0.912354983934086	0.181611689692419	1109.33043551829	5.02365781343297	5.90467477282158e-07	1.74539738751021e-05	TRUE	P0A910	Escherichia coli (strain K12)
1.55825477255395	0.30451685459052	240.237860343662	5.11713801408238	6.35075731893708e-07	1.86758095384206e-05	TRUE	P0AAB6	Escherichia coli (strain K12)
0.869798306937882	0.172461523974944	490.331811231634	5.04343396074971	6.44857635613239e-07	1.88662195444796e-05	TRUE	Q8TEM1	Homo sapiens
1.00561871187581	0.200641414612836	833.723291244423	5.01201964617468	6.57947241324094e-07	1.90776334171302e-05	TRUE	P0A7Z4	Escherichia coli (strain K12)
1.94126255457528	0.365384966203165	99.6278828870589	5.31292399560819	6.59201929367665e-07	1.90776334171302e-05	TRUE	P12295	Escherichia coli (strain K12)
2.03738815508742	0.369146513086083	61.1759888580032	5.51918569690596	7.33190756780326e-07	2.09983741407067e-05	TRUE	P0AER3	Escherichia coli (strain K12)
1.12282656270158	0.223824554795196	491.747586788051	5.01654773190096	7.36139321321883e-07	2.09983741407067e-05	TRUE	P0A9X4	Escherichia coli (strain K12)
1.42547532317291	0.283636831508286	421.947303906349	5.02570599027183	7.42433983802123e-07	2.10725665551797e-05	TRUE	P0A905	Escherichia coli (strain K12)
1.33335008002353	0.265437259091488	367.980189298252	5.02322124854357	7.94022690195238e-07	2.242524478992e-05	TRUE	P0ADY7	Escherichia coli (strain K12)
1.68385319184067	0.327762789416418	155.813697142574	5.13741414893001	8.22355067964912e-07	2.31110131169449e-05	TRUE	P76329	Escherichia coli (strain K12)
1.38713703331709	0.277687491293515	468.597375804835	4.9953169545217	8.30546365889449e-07	2.32267991048985e-05	TRUE	P63235	Escherichia coli (strain K12)
1.40333181998201	0.280826407842779	426.690571852161	4.99715048439343	8.50550982590081e-07	2.36702114911045e-05	TRUE	P0AG44	Escherichia coli (strain K12)
1.49227419346657	0.297142341255812	297.057989746954	5.02208533176314	8.83236677508071e-07	2.44605108989492e-05	TRUE	P0A7T3	Escherichia coli (strain K12)
-11.7763377034754	1.31238576288845	12.2138782751589	-8.97322878416228	9.98492490852546e-07	2.73148874518533e-05	TRUE	P62995	Homo sapiens
0.909930626817832	0.184730123357914	895.690215704121	4.92572954685275	1.00075331525247e-06	2.73148874518533e-05	TRUE	P0A7D4	Escherichia coli (strain K12)
1.43533911546422	0.287539734738754	306.365730165905	4.99179397507723	1.00545597982282e-06	2.73148874518533e-05	TRUE	P75818	Escherichia coli (strain K12)
2.66782503288069	0.493073474685458	63.5806803372845	5.41060342899718	1.01606741292442e-06	2.74723440319137e-05	TRUE	P0AE34	Escherichia coli (strain K12)
1.28013176388995	0.257583135890172	366.473272821682	4.96978095815935	1.03085869351361e-06	2.77407964457319e-05	TRUE	P0A6Q3	Escherichia coli (strain K12)
1.82314968115109	0.359351601349845	163.547860951929	5.07344248447127	1.05095600962607e-06	2.81488452343508e-05	TRUE	P15042	Escherichia coli (strain K12)
0.796682857467656	0.162426351745085	897.958618897776	4.90488673117515	1.10951110519522e-06	2.95783217529848e-05	TRUE	P00956	Escherichia coli (strain K12)
1.10870150033577	0.224232668460142	327.437989471583	4.9444245031265	1.2221964003974e-06	3.24308393686846e-05	TRUE	P13482	Escherichia coli (strain K12)
1.81771526406554	0.318404627654945	39.4354811863384	5.70882175128247	1.26858333480482e-06	3.35058700234328e-05	TRUE	P33030	Escherichia coli (strain K12)
0.553194960377848	0.114043567565121	1332.03164294556	4.85073355901429	1.3748957642205e-06	3.61464531561195e-05	TRUE	P46013	Homo sapiens
1.25991584188421	0.255443898510678	282.929238759608	4.93226046591809	1.38835307645443e-06	3.63328178952867e-05	TRUE	P06612	Escherichia coli (strain K12)
1.24631470165335	0.255377737880919	472.948212882795	4.88027935400736	1.45060842244393e-06	3.77886805938019e-05	TRUE	P0C8J6	Escherichia coli (strain K12)
1.0156157977077	0.208494805617353	529.605790547046	4.87118033804471	1.46729982311338e-06	3.80269221372176e-05	TRUE	P0ABZ6	Escherichia coli (strain K12)
1.16400936318931	0.238508719114433	447.866645461785	4.88036398631968	1.47490187649286e-06	3.80269221372176e-05	TRUE	P0A9Q9	Escherichia coli (strain K12)
2.60938604670427	0.426106993886019	27.2068768425697	6.12378131348452	1.47975051962529e-06	3.80269221372176e-05	TRUE	P45748	Escherichia coli (strain K12)
0.948502265322439	0.195541098981108	747.847846236944	4.85065426278533	1.49776605950012e-06	3.81558660095959e-05	TRUE	P0AGD3	Escherichia coli (strain K12)
0.879051476821417	0.180837855819874	592.006453128092	4.86099258828311	1.49814443227861e-06	3.81558660095959e-05	TRUE	P47712	Homo sapiens
1.32301437603116	0.270937896368227	403.235311240339	4.88309089929993	1.50811051323008e-06	3.82389799021227e-05	TRUE	P29745	Escherichia coli (strain K12)
1.54075792525019	0.310545294058215	163.413707423465	4.96145958328821	1.74220579837562e-06	4.39791330961633e-05	TRUE	P0AG90	Escherichia coli (strain K12)
1.34537849611668	0.2705916700982	153.889766565368	4.97198785028536	1.7500367304075e-06	4.3982200647466e-05	TRUE	P07604	Escherichia coli (strain K12)
1.69631038251482	0.29230817428191	32.3566828705182	5.80315752948751	1.84649659572291e-06	4.62029082394701e-05	TRUE	E9PHA2, H7C415, Q15003	Homo sapiens
1.81845594279371	0.345946552752496	61.7689730392107	5.25646498953469	1.9351627804809e-06	4.82100596621989e-05	TRUE	P0AFL6	Escherichia coli (strain K12)
1.04428492671294	0.218392971483129	579.792265719934	4.78167827298237	2.2070015364065e-06	5.47432337617351e-05	TRUE	P37685	Escherichia coli (strain K12)
1.24579944578506	0.259278455462206	379.519092223011	4.80487066911989	2.23405595449807e-06	5.51744122095735e-05	TRUE	P06610	Escherichia coli (strain K12)
0.922243959607938	0.194373360477553	881.992323134359	4.74470347861503	2.43491369050209e-06	5.98757870875623e-05	TRUE	P0A6K6	Escherichia coli (strain K12)
0.91527042715997	0.193044598891092	790.687315097022	4.74123820307623	2.51926862889473e-06	6.16842383169288e-05	TRUE	P22256	Escherichia coli (strain K12)
1.14117303697759	0.238974725002102	381.686393154776	4.77528758310131	2.56219639293863e-06	6.24672240244226e-05	TRUE	P0AG80	Escherichia coli (strain K12)
1.01678718114324	0.214771112941581	534.298530167165	4.73428277768345	2.81954566903724e-06	6.84489703908829e-05	TRUE	P00363	Escherichia coli (strain K12)
1.04581795402019	0.221609278908771	569.907072470805	4.71919749556478	2.9827963907128e-06	7.21053110551547e-05	TRUE	P0AEK2	Escherichia coli (strain K12)
0.811885112076277	0.172083932839821	554.593986953333	4.71796000171611	3.01898769030233e-06	7.26722564268978e-05	TRUE	O14980	Homo sapiens
1.41597047860241	0.295566512413929	205.292917826637	4.7906999579824	3.18175850157199e-06	7.62686229053286e-05	TRUE	P76217	Escherichia coli (strain K12)
1.1651408748613	0.248187311269177	490.228343680064	4.69460291464145	3.47184532866156e-06	8.2873964853616e-05	TRUE	P69441	Escherichia coli (strain K12)
3.33674963884679	0.476408856222693	15.2783568680995	7.00396223802996	3.8416492080898e-06	9.13192030506346e-05	TRUE	Q9UKV8	Homo sapiens
2.35844805151262	0.444512720348772	42.2355409265966	5.30569305117329	3.87035788818159e-06	9.16198827886969e-05	TRUE	P0A8F4	Escherichia coli (strain K12)
1.20158026644352	0.25637008710976	374.051948106945	4.68689728973367	3.89103979659079e-06	9.1728851403101e-05	TRUE	P64451	Escherichia coli (strain K12)
4.26511913237829	0.684580752570253	20.4765470297995	6.23026445947382	3.94308730889454e-06	9.25733049269273e-05	TRUE	P16384	Escherichia coli (strain K12)
1.42577688167966	0.30326491834277	256.375896346694	4.70142372375612	4.22272001364463e-06	9.87320396632893e-05	TRUE	P0A7L3	Escherichia coli (strain K12)
1.26700993581659	0.271997904342607	429.489899403329	4.6581606534022	4.26121352632645e-06	9.92254006844588e-05	TRUE	P0A7X3	Escherichia coli (strain K12)
0.889265793806205	0.192140040771314	731.928637332255	4.62821695174206	4.36257667562888e-06	0.000101172763961231	TRUE	P0A8M0	Escherichia coli (strain K12)
1.38446726419093	0.297535888877466	384.704596896066	4.65311014887719	4.50532404168373e-06	0.00010406021723808	TRUE	P0A7K6	Escherichia coli (strain K12)
1.99357930750318	0.374801657129199	38.9249862805387	5.31902479506906	4.5800219112725e-06	0.000105358971789555	TRUE	P76291	Escherichia coli (strain K12)
0.950966525483668	0.205503592147401	535.029838194627	4.6274934445018	4.64897146845885e-06	0.000106515591275332	TRUE	P60906	Escherichia coli (strain K12)
1.06839292944228	0.230691863084716	486.444507596366	4.63125536876841	4.67107476726952e-06	0.00010659392618909	TRUE	P0A786	Escherichia coli (strain K12)
0.977564616930709	0.21197195159029	633.076624729035	4.61176400743904	4.83277419283873e-06	0.000109674865900484	TRUE	P0AG30	Escherichia coli (strain K12)
2.12350877053826	0.431565501731003	76.4119284367264	4.92047849520153	4.8445339538864e-06	0.000109674865900484	TRUE	P77330	Escherichia coli (strain K12)
1.28589625647478	0.277290169572481	378.997050179098	4.63736690866953	4.86494616366334e-06	0.000109701651635175	TRUE	P27248	Escherichia coli (strain K12)
0.890533411530644	0.193823959024312	886.896538165655	4.59454762978472	4.9647930640208e-06	0.000111367145699477	TRUE	P00490	Escherichia coli (strain K12)
1.05777526718684	0.230024299728014	761.044933531463	4.59853706081305	4.98142527441512e-06	0.000111367145699477	TRUE	P0A7L0	Escherichia coli (strain K12)
1.02472641055142	0.222262721629157	552.152436959372	4.61042860917168	4.9973688517206e-06	0.000111367145699477	TRUE	P0AGJ9	Escherichia coli (strain K12)
0.886746487867701	0.193029607954094	666.240305112885	4.59383665162178	5.20465984778276e-06	0.000115535347982882	TRUE	P21889	Escherichia coli (strain K12)
1.02308061817335	0.222468975709554	476.167514629958	4.59875636551246	5.45433405075238e-06	0.000120608433176521	TRUE	P76113	Escherichia coli (strain K12)
1.14300165782998	0.249004931488126	472.828264993468	4.59027719250005	5.68049687846914e-06	0.00012470342998493	TRUE	P0A7J3	Escherichia coli (strain K12)
1.4138457655193	0.305975951662046	300.084716617815	4.62077414201789	5.68324133147795e-06	0.00012470342998493	TRUE	P39173	Escherichia coli (strain K12)
1.16819400011031	0.255560956356182	500.64024148534	4.57109730988081	6.12002434430663e-06	0.000133772945916741	TRUE	P0ADU5	Escherichia coli (strain K12)
1.88406654712598	0.358163103414411	36.3003697956325	5.26035911897386	6.61909190884442e-06	0.000143832501735166	TRUE	P10371	Escherichia coli (strain K12)
1.06454745638491	0.233871510951007	519.008671827795	4.55184751685261	6.63066572416278e-06	0.000143832501735166	TRUE	P0A7A9	Escherichia coli (strain K12)
1.58396176140784	0.345466630719513	233.246581157488	4.58499206742161	7.40619601239575e-06	0.000159710827050832	TRUE	Q2M7R5	Escherichia coli (strain K12)
1.89648649045281	0.389903297166346	66.2418900625213	4.86399192885949	7.42200924330511e-06	0.000159710827050832	TRUE	P37692	Escherichia coli (strain K12)
2.27380272091494	0.470195022286384	70.9754707833499	4.83587152806995	7.44663978887313e-06	0.000159710827050832	TRUE	P20605	Escherichia coli (strain K12)
2.10370326547943	0.447583205454612	110.336763233192	4.70013896822312	7.555906366372e-06	0.000161447362622293	TRUE	P0A9Z1	Escherichia coli (strain K12)
1.42353642759485	0.314111387780907	355.277133341496	4.53194784707317	7.99581546167926e-06	0.000170209429883881	TRUE	P0AA25	Escherichia coli (strain K12)
1.39902415990335	0.284656338312808	55.7118713318295	4.9147830966826	8.19502691075854e-06	0.000173801593033002	TRUE	P0AAA1	Escherichia coli (strain K12)
1.06827566259891	0.237418292788532	407.997733380515	4.49955077198041	8.89316639631363e-06	0.000187909312188775	TRUE	P23893	Escherichia coli (strain K12)
1.36366765823838	0.304492274640217	423.453863922012	4.47849673641037	9.68085353679116e-06	0.000203798042167504	TRUE	P0ADB1	Escherichia coli (strain K12)
1.67437695486151	0.371004467163607	241.727869292424	4.51309108934027	9.98075031293249e-06	0.000209338899026764	TRUE	P0AG51	Escherichia coli (strain K12)
1.21933934150565	0.271728442618094	319.349305002885	4.48734526925985	1.00783007262195e-05	0.000210610643381253	TRUE	P16681	Escherichia coli (strain K12)
1.11096144790509	0.248119597472775	298.504533732623	4.47752398126063	1.07607441231287e-05	0.000224051259935947	TRUE	Q02878	Homo sapiens
1.84677493406842	0.406025425788291	136.84349401917	4.5484218888089	1.17927067520295e-05	0.000244645061892104	TRUE	P0A7E9	Escherichia coli (strain K12)
1.08405892252516	0.243248535682497	286.923598146252	4.45658971587866	1.19534375641589e-05	0.000247081019215676	TRUE	P00954	Escherichia coli (strain K12)
-5.43581114542926	0.915423414392089	18.2295581984685	-5.9380293970731	1.21467325276883e-05	0.000250170068846432	TRUE	Q96JH7	Homo sapiens
0.802858327205616	0.18212493011339	616.102659641675	4.4082835156382	1.2292533984525e-05	0.000252262253171637	TRUE	A0A0J9YXZ5, P46940	Homo sapiens
1.16273971711828	0.264050062744356	485.543585411493	4.40348207091323	1.31132493435364e-05	0.000268140098583782	TRUE	Q46857	Escherichia coli (strain K12)
1.88641127271342	0.37795131028843	37.8127280992141	4.99114891617605	1.38011418154763e-05	0.000280151815074363	TRUE	P28903	Escherichia coli (strain K12)
2.31218207011426	0.500348214415514	82.9374417851938	4.62114584103245	1.38479950659019e-05	0.000280151815074363	TRUE	P54577	Homo sapiens
0.968466308502574	0.220555916909011	437.854206191212	4.39102392751544	1.41620775516521e-05	0.000285493471491785	TRUE	P31120	Escherichia coli (strain K12)
0.818056730937613	0.186989602245287	598.506033712623	4.37487818100449	1.43336205918221e-05	0.000286923878864368	TRUE	P08506	Escherichia coli (strain K12)
0.417258446302712	0.0962585313726162	1863.92235752225	4.33476846522317	1.5369604669726e-05	0.000306585995247507	TRUE	A0A075B730, P58107	Homo sapiens
1.48723926371989	0.339304480001856	323.709103214178	4.38319960795023	1.58268359264764e-05	0.000314606616587276	TRUE	P0A955	Escherichia coli (strain K12)
0.930578498340724	0.214184018600837	538.143794091091	4.344761595285	1.66704762290812e-05	0.000330225926690655	TRUE	P0A9A6	Escherichia coli (strain K12)
1.19442761666335	0.274255628504802	367.664874535073	4.35516172694497	1.72658636284593e-05	0.000340836512111973	TRUE	P31979	Escherichia coli (strain K12)
1.52356634151283	0.325776168416338	58.0515181866437	4.67672742582488	1.78469630426387e-05	0.000351092841925013	TRUE	P06961	Escherichia coli (strain K12)
0.695679215814926	0.161282658957268	699.614920225939	4.31341608771001	1.83879689020751e-05	0.00036049265493587	TRUE	P26639	Homo sapiens
1.70004399432387	0.36638535039373	61.4390911816725	4.64004358388498	1.87540936523093e-05	0.000365231368437146	TRUE	P69874	Escherichia coli (strain K12)
1.34385983886765	0.307294150635654	223.976964070869	4.37320344721111	1.87577197111453e-05	0.000365231368437146	TRUE	P0ACE0	Escherichia coli (strain K12)
1.08188145405563	0.250948473781919	581.489771831607	4.31116969053899	1.90734191598569e-05	0.000370115157506747	TRUE	P0ABD3	Escherichia coli (strain K12)
1.37781496320701	0.316490267016874	256.800919081301	4.35341969973931	1.93709164704189e-05	0.000374613825300813	TRUE	P0ADA5	Escherichia coli (strain K12)
0.886469261263526	0.205985591781233	470.724917079398	4.30354984345215	2.04570931444608e-05	0.000394282825639016	TRUE	Q9Y3T9	Homo sapiens
1.34802820412005	0.306283210440596	144.929969583766	4.40124746694693	2.07478959596124e-05	0.000398541233837	TRUE	P60752	Escherichia coli (strain K12)
1.0615490054495	0.246856242935372	447.169044558199	4.30027206452873	2.09599739617986e-05	0.000401263931047185	TRUE	P0A8F0	Escherichia coli (strain K12)
1.20727538735702	0.279356283024724	278.485791502511	4.32163320003144	2.15783004840363e-05	0.000411719746693735	TRUE	P76418	Escherichia coli (strain K12)
1.42405957355225	0.327456487563515	201.251416551693	4.34885130585795	2.17294960313445e-05	0.000413222582862734	TRUE	P0A6J8	Escherichia coli (strain K12)
1.01032082334001	0.236406244555169	705.327554368383	4.27366385875747	2.18712972494571e-05	0.000414537378100175	TRUE	P0AGE9	Escherichia coli (strain K12)
2.16134615701427	0.447036024037821	37.7606073069004	4.83483665922954	2.25020872260129e-05	0.000425080819948356	TRUE	Q9H2G2	Homo sapiens
1.03037719178534	0.240199003321006	335.691405650814	4.28968137893696	2.34271738967698e-05	0.000441095798947432	TRUE	P15639	Escherichia coli (strain K12)
